username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Shayaan Shamim - 🇦🇷⭐️⭐️⭐️,1311696908461641730,"Hayward, CA",2023-01-14 23:06:15,@Brucebrownfan1 @NFL @Seahawks Did you see during the last drive where he back up and threw it out literally 2 TIMES like tf he doin,0,Twitter for iPad,
Chris Wilson,3282628902,"San Francisco, CA",2023-01-14 23:06:11,"In one of the dumbest plays in J Ward’s career, he hits a sliding Geno, giving the #Seahawks a long FG try, which t… https://t.co/TBeQLFZjFj",3,Twitter for iPhone,
Skip Tognetti 🤌,14689808,"Seattle, WA",2023-01-14 23:05:52,Found the only Seahawks bar in enemy territory… https://t.co/f9mqU0DgSE https://t.co/B6jjItd6re,0,Twitter for iPhone,
Grant Cohn,194352411,Oakland,2023-01-14 23:05:32,The 49ers are playing like they expected the Seahawks to roll over.,33,Twitter Web App,
AJ 🏁,308097642,"San Francisco, CA",2023-01-14 23:05:14,"I don’t watch a lot of Seahawks games, but I’m still somewhat surprised Seattle is getting pressure without blitzing often.",0,Twitter for iPhone,
Headed to the Ship! (13-4),1018431728,"San Jose, CA",2023-01-14 23:05:03,@YoungPiccasso @NFL @Seahawks down bad. lol,0,Twitter Web App,
Speaker of the House (pejorative),14572554,"San Francisco, CA",2023-01-14 23:04:57,Basically the perfect script for the Seahawks minus getting a turnover. They’re exposing Purdy and taking advantage… https://t.co/y9kb7F1ub5,0,Twitter for iPhone,
Shayaan Shamim - 🇦🇷⭐️⭐️⭐️,1311696908461641730,"Hayward, CA",2023-01-14 23:04:53,@andrewperloff He’s thrown at least like 10 passes that are easy interceptions. Honestly it’s just matter of time b… https://t.co/pSACKqwktn,0,Twitter for iPad,
DubmanE,263793374,"San Francisco, CA",2023-01-14 23:04:37,Me when the ref didn’t flag the Seahawks for hitting Purdy out of bounds https://t.co/IZzbFGw4zC,4,Twitter for iPhone,
JT,163356381,"San Francisco, CA",2023-01-14 23:04:31,Playoff Shanahan back at it. Purdy on pace for 40 pass attempts vs a shaky Seahawks run defense. Get back to the run game!!!!,0,Twitter for iPhone,
yousuf🗡️,421412589,"San Jose, CA",2023-01-14 23:04:14,Fuck the seahawks. I swear if these niggas somehow win.,0,Twitter for iPhone,
Wes Golberg Burner Acct,3183312848,"San Francisco, CA",2023-01-14 23:04:03,Fuck the Seahawks bro pick this up we cannot lose this game,0,Twitter for iPhone,
Lou the lou,20168947,Oakland,2023-01-14 23:03:54,Being a Seahawks fan is embarrassing enough but imagine being one in a twelve jersey,1,Twitter for iPhone,
Headed to the Ship! (13-4),1018431728,"San Jose, CA",2023-01-14 23:03:50,@LxckTV @NFL @Seahawks just wait for it,0,Twitter Web App,
Shayaan Shamim - 🇦🇷⭐️⭐️⭐️,1311696908461641730,"Hayward, CA",2023-01-14 23:03:42,@Brucebrownfan1 @NFL @Seahawks ALL HE DOE IS BACK UP AND JUS THROW IT NOWHERE,0,Twitter for iPad,
ChasingWins,788587322103173121,"San Francisco, CA",2023-01-14 23:03:26,"The niners don’t get it together at half time the Seahawks are gonna win and move on.   

Offense isn’t sharp and D… https://t.co/VKOm3Zy8BC",0,Twitter for iPhone,
Sam,766470452772478976,,2023-01-14 23:03:14,"Seattle takes a lead going to the half! 
#Seahawks https://t.co/1lgY0JIXhq",0,Twitter for iPhone,
Fredo AZN Hooper,1493708381453840384,"San Francisco, CA",2023-01-14 23:03:07,@Eric89518879 @BontaHill Not trying to judge a book by its cover but Seattle's coach always looked like he enjoys w… https://t.co/nBcygDNxt8,0,Twitter Web App,
Jack Staubit,1095503563512438784,"San Francisco, CA",2023-01-14 23:03:01,@Jaeforsix @NFL @Seahawks Getting dropped off by the Seahawks 😂,0,Twitter for iPhone,
Niner Noise,18033593,"San Francisco, CA",2023-01-14 23:02:49,The moment it really became a game   https://t.co/6BYNfy2eC7,0,TweetDeck,
NeedMoHash,1408478840855306246,"Palo Alto, CA",2023-01-14 23:02:31,@NFL  -  @49ers vs @Seahawks  … I’m with a group of people (20 deep) in North Dakota..nobody  wants to see the Seah… https://t.co/jYwsopofRC,0,Twitter for iPhone,
Manoj Mehta,16408944,"Oakland, CA",2023-01-14 23:02:09,@Jyolteon Four throws bisecting two diving Seahawks by my count.,0,Twitter for iPhone,
49ersSolo,1086872119714013185,"Santa Clara, CA",2023-01-14 23:01:35,@NFL @Seahawks wtf bro,0,Twitter for iPhone,
F.U.C.K. House H.O.E.,1489348395017781252,,2023-01-14 23:01:17,"@msdomiinique the Seahawks aren't a push over, Geno threw for 4500 and Kenneth Walker balled out, like you said the… https://t.co/wyalX8TZm2",1,Twitter for iPhone,
David Lombardi,47062369,"San Francisco, CA",2023-01-14 23:01:15,"Seahawks at 20 carries for 82 yards (4.1 per carry) on the ground.

Geno Smith is 9-10 for 104 yards. Marcus Mariot… https://t.co/pVkI1kLNA6",6,Twitter Web App,
Alejandro Galicia Diaz,1967696221,"San Francisco, CA",2023-01-14 23:01:15,"Brock Purdy playing like a rookie, defense getting shredded with the long pass and #Seahawk’s running game and Jimm… https://t.co/NDBboR6aW8",0,Twitter for iPhone,
Frogman,1611223600505176065,San Francisco ,2023-01-14 23:00:37,"@grantcohn Has played ok, O is looking good.

Defense needs to play better.

Credit to the Seahawks",0,Twitter Web App,
David Lombardi,47062369,"San Francisco, CA",2023-01-14 23:00:15,"Yards per play at half...

49ers: 8.3
Seahawks: 5.7

SF obviously the more talented and explosive team, but bad pla… https://t.co/R4LSbzod8v",12,Twitter Web App,
San Francisco 49ers Peeps 2.0,60922886,San Francisco,2023-01-14 23:00:07,Seattle Seahawks 17 San Francisco 49ers 16 Halftime  #seahawks #49ers #nfl #Seahawks #FTTB (Via @justNFLSCORES),0,FANpeeps.com,
AJ S,1013115143507460096,"Oakland, CA",2023-01-14 23:00:04,Seahawks went on a 17-6 run smfh,0,Twitter for iPhone,
AJ 🏁,308097642,"San Francisco, CA",2023-01-14 22:59:55,"Seahawks really couldn’t have had a better first half, but I think the Niners are gonna adjust well and blitz Geno heavy in the second half.",0,Twitter for iPhone,
Ian Baird 🎿,790249,"Cupertino, CA",2023-01-14 22:59:34,56 yard FG! Go Seahawks!,0,Twitter for iPhone,
Matt Maiocco,27796499,San Francisco,2023-01-14 22:59:23,"Big swing of momentum, as #49ers were their own worst enemy.

Bad decision to kickoff short, allowing the Seahawks… https://t.co/NEftwTQzi8",37,Twitter Web App,
BRUNELLO MARS,458806807,Oakland,2023-01-14 22:59:18,Fuck the seahawks and that corny ass Jordan Peterson-lover Pete Carroll,0,Twitter for iPhone,
Ivan Ornelas,628638590,"Livermore, CA",2023-01-14 22:59:13,@Seahawks Good first half! If you can stop them on the opening drive you’re in business,0,Twitter for iPhone,
Scott Armstrong,3295739768,"San Francisco, CA",2023-01-14 22:59:08,"Geno has played like a veteran. The Seahawks have been tougher in the trenches, and are doing the little things bet… https://t.co/0wkEtTyPTa",0,Twitter for iPhone,
KTVU,15652540,"Oakland, CA",2023-01-14 22:58:58,"Halftime score:
49ers: 16
Seahawks: 17 https://t.co/DEywi4iRDi",1,Twitter Web App,
Brian Murphy,116023738,"San Francisco, CA",2023-01-14 22:58:49,"HALFTIME: Seahawks 17, #49ers 16
And thus concludes a half that showed the #49ers as *tight* and the Seahawks as Pe… https://t.co/smK1A21geY",3,Twitter Web App,
Niner Noise,18033593,"San Francisco, CA",2023-01-14 22:58:47,The Seahawks took advantage of the mistakes and lead 17-16 at the half. ... Now how are we feeling? Not good. Not good.,0,TweetDeck,
Sutira,39370961,"Santa Clara, CA",2023-01-14 22:58:46,Thanks for the make-up three. #Seahawks,0,Twitter for iPhone,
Josh Dubow,38617573,"Alameda, CA",2023-01-14 22:58:38,Seahawks take 17-16 led over #49ers at half. They are 3rd team since start of 2000 season to trail by 10+ after 1st… https://t.co/abmDAKSodN,2,Twitter Web App,
49ersHive,840235340728217601,"San Jose, CA",2023-01-14 22:58:27,Squib kick and and idiotic mistake by Jimmie Ward gifts the #Seahawks 3 points and the lead.,4,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:58:16,"Jason Myers crushes the 56-yard field goal. Seattle has the lead at half.

This has the potential to be EXTREMLEY e… https://t.co/STwTABIzbs",0,Twitter Web App,
Ezra Roberts,174056132,"Oakland, CA",2023-01-14 22:58:11,Seahawks up heading into the half up that’s crazy,0,Twitter for iPhone,
TwistNHook,2608766300,,2023-01-14 22:58:01,That Seahawks field goal was a self inflicted wound for the 49ers!!!  Ugh,0,Twitter for iPhone,
Alex Espinoza IV,130055525,"Oakland, CA",2023-01-14 22:57:59,Niners get a third FG from Robbie Gould but Ward's error gives Seahawks a chance to take 17-16 lead at halftime. SF… https://t.co/XZZ5eYxqS6,0,Twitter Web App,
$f©️,2288086286,"San Francisco, CA",2023-01-14 22:57:49,Bruh. I hate playing the Seahawks,0,Twitter for iPhone,
Charlie Walter,319869827,"San Francisco, CA",2023-01-14 22:57:48,"A massive personal foul blunder on Jimmie Ward right before half. Sets 56-yard field goal, which is nailed.

A grea… https://t.co/iEH0gQ8ON9",2,Twitter Web App,
Tony Culler,706798109674766336,"Gilroy, CA",2023-01-14 22:57:47,"Brock Purdy is rattled, Geno has missed one throw, Seahawks have 0 penalties, we've settled for 3 field goals, we g… https://t.co/z5Gbgz0P3Z",0,Twitter for iPhone,
Cam Inman,20737672,Pleasanton,2023-01-14 22:57:43,#Seahawks Jason Myers makes 56-yard field goal to send #49ers into locker room down 17-16. Dumb penalty by Jimmie Ward  costs them the lead.,5,TweetDeck Web App,
Alex Espinoza IV,130055525,"Oakland, CA",2023-01-14 22:56:43,"Jimmie Ward hits Geno Smith after a scramble on an unnecessary hit. Can't do that, especially as a vet. Seahawks wi… https://t.co/358enqYNUc",0,Twitter Web App,
Cam Inman,20737672,Pleasanton,2023-01-14 22:56:29,"Jimmie Ward clocks a sliding Geno Smith near midfield, which pushes Seahawks into field-goal range (56 yards) with 1 second until halftime",3,TweetDeck Web App,
Matt Maiocco,27796499,San Francisco,2023-01-14 22:56:27,"Jimmie Ward makes a huge mental error to hit Geno Smith at the end of that play. Now, the Seahawks have a  makable field goal attempt.",12,Twitter Web App,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:56:08,What the hell is Jimmie Ward doing there?🤦#Seahawks #FTTB #NFLPlayoffs,0,Twitter Web App,
East Bay Chris,4810191422,"Santa Clara, CA",2023-01-14 22:55:27,No idea what the Seahawks were doing on that previous possession. Thanks anyways. https://t.co/e52bSMpcph,0,Twitter for iPhone,
mike,334487887,"Alameda, CA",2023-01-14 22:55:18,@Seahawks @dkm14 3and8 and u run a draw😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,Twitter for iPhone,
Angel Castro,1054663880,"Moraga, CA",2023-01-14 22:55:12,@johnpboyle Seahawks got Michael Jackson &amp; Kobe Bryant !! 😂😂,0,Twitter Web App,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:55:09,Don't like the squib kick there. Now Seattle needs just 25 yards for a FG with :9 left. #Seahawks #FTTB #NFLPlayoffs,0,Twitter Web App,
J.,1301613370341171201,"San Francisco, CA",2023-01-14 22:54:34,Deebo is raw I aint gon lie.. imagine if he caught that 😮‍💨 he didnt tho 🤣 #Seahawks,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:54:23,"49ers may go into halftime with the lead. But good lord there is a lot wrong with them right now.

#Seahawks #FTTB #NFLPlayoffs",0,Twitter Web App,
San Francisco 49ers Peeps 2.0,60922886,San Francisco,2023-01-14 22:54:07,Seattle Seahawks 14 San Francisco 49ers 16 0:13 in 2nd  #seahawks #49ers #nfl (Follow @realSCORES),0,FANpeeps.com,
DRV,10075412,Yay Areaaaaa,2023-01-14 22:53:59,The Seattle Seahawks have Mike Jackson and Coby Bryant.,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:53:39,"Purdy goes deep for Deebo but it's covered perfectly by Michael Jackson.

49ers settle for 3.

16-14 SF with :13 le… https://t.co/UEvL7euuuj",0,Twitter Web App,
.,1023753243489263616,"Tracy, CA",2023-01-14 22:53:09,Is the broadcast gonna tell us the Seahawks overachieved every drive,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:51:15,"Purdy takes the 49ers last timeout with 0:32 on the clock.

SF really needs a touchdown before the break. Badly.… https://t.co/WeeaxV9Dnq",0,Twitter Web App,
Thomas Jefferson III (TJ 3),1475783309384839168,"San Francisco, CA",2023-01-14 22:49:52,seahawks gone snag 1,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:49:42,"DEEBO!!! WOAH WOAH!!!!

He snags it and runs for 18 yards. SF moves the chains. #Seahawks #FTTB #NFLPlayoffs",0,Twitter Web App,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:49:05,"Purdy overthrew Jennings on 2nd down...could have been picked.

Big 3rd and 10 for the Niners from the SEA 47. #Seahawks #FTTB #NFLPlayoffs",0,Twitter Web App,
OSOARROGANT 🪙,2371350247,"Oakland, CA",2023-01-14 22:48:20,Seahawks not throwing the ball on 3&amp;8 with Metcalf gotta be the dumbest shit I ever saw,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:47:41,"BRANDON!!!

Aiyuk with the 31 yard gain, and the Niners have a shot at points here. #Seahawks #FTTB #NFLPlayoffs",0,Twitter Web App,
AJ 🏁,308097642,"San Francisco, CA",2023-01-14 22:47:05,"LMFAO what playcall was that, @Seahawks? This is why I haven’t bet on you all since the 2013 SB.",0,Twitter for iPhone,
East Bay Chris,4810191422,"Santa Clara, CA",2023-01-14 22:46:56,Feels like the Seahawks did the 49ers a favor there by running twice in a row.,0,Twitter for iPhone,
eli applebees,2290634628,"San Jose, CA",2023-01-14 22:46:55,las vegas/oakland seahawks?,0,Twitter for iPhone,
Niner Noise,18033593,"San Francisco, CA",2023-01-14 22:46:54,That was a nice gift from the Seahawks,1,TweetDeck,
Scott Armstrong,3295739768,"San Francisco, CA",2023-01-14 22:46:43,Two running plays in that situation by the Seahawks. A gift to the Niners.,0,Twitter for iPhone,
Roque Coral,887544452838899713,"Pacifica, CA",2023-01-14 22:46:33,Um…running on 2nd &amp; 8 + 3rd &amp; 8 is a choice that the Seahawks do not have to make. #SEAvsSF,0,Twitter for iPhone,
Chris Wilson,3282628902,"San Francisco, CA",2023-01-14 22:46:33,"#Seahawks passing game is getting into a groove. Geno’s 9/10 at the 2 min warning. 

Bosa’s watching from the sidel… https://t.co/jy6dvaccjT",2,Twitter for iPhone,
Andrew Bensch,259966107,"Santa Clara, CA",2023-01-14 22:46:27,Seahawks doing us a huge favor running on 3rd and 8. Thank you,0,Twitter for Android,
Sutira,39370961,"Santa Clara, CA",2023-01-14 22:46:26,"What was this drive, what are we doing after the 2-minute warning? #Seahawks",0,Twitter for iPhone,
Nick Newman,953704393446076416,"San Francisco, CA",2023-01-14 22:46:23,"wtf was that 😂

Seahawks playing not to lose. You just completed a 3rd and short touchdown, and you run it 3rd and… https://t.co/Z65S7XL0wf",1,Twitter for iPhone,
.,2314603190,Oakland,2023-01-14 22:46:19,Seahawks playin scared,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:46:03,"No dice for DeeJay Dallas on the 3rd down run! Bosa was all over it. 

Seattle will punt it to San Francisco, who h… https://t.co/CnHMyMUn89",0,Twitter Web App,
Vincenza,1588231588621389824,"Sunnyvale, CA",2023-01-14 22:45:28,"@CoreyMSchafer I know how deaths are recorded, and the CDC inflated the numbers using deaths from cancer, heart att… https://t.co/mQpLBHXbpE",0,Twitter for iPhone,
J. Fast,1531801989507448833,"Oakland, CA",2023-01-14 22:45:08,"@49ers @NFL @Twitter 
@Seahawks 
Seahawks lookin like they are going ride the storm wave to a victory 🙄",0,Twitter for Android,
uoᴉʇsnɐɥxǝ ɟo ǝƃɐʞoɥ,828672626,"San Jose, CA",2023-01-14 22:44:32,Let go Seahawks,0,Twitter for iPhone,
LRam,1475879638656192517,Oakland,2023-01-14 22:43:40,"This is all shits and giggles, until we have a Seahawks vs Giants NFC championship game",0,Twitter for iPhone,
AJ 🏁,308097642,"San Francisco, CA",2023-01-14 22:43:32,Seahawks gotta score another TD to have a sliver of a chance in the second half. DeMeco Ryans is going to adjust th… https://t.co/N8TJ3PjELr,1,Twitter for iPhone,
Y B,1569101902553710592,"Tracy, CA",2023-01-14 22:43:20,@1kalwaysopen_ @NFL cheering for seahawks cuz he scared of niners,0,Twitter for iPhone,
Taylor Price,22163953,"San Francisco, CA",2023-01-14 22:43:18,"Niners 0-3 on third down 

Seahawks 4-6 on third down",7,Twitter for iPhone,
Matt Maiocco,27796499,San Francisco,2023-01-14 22:42:41,"In 20 drives over the two regular-season games between these teams, the Seahawks managed just one touchdown against… https://t.co/iG9LSP4EnC",25,Twitter Web App,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:42:12,2-minute warning. Niners defense need to figure out what's wrong. NOW. #Seahawks #FTTB #NFLPlayoffs,0,Twitter Web App,
Brian Murphy,116023738,"San Francisco, CA",2023-01-14 22:41:50,"Honestly, this is the best the Seahawks have looked all year, IMO. F that. #49ers",4,Twitter Web App,
NinerGuy,1444862328780910595,San Francisco ,2023-01-14 22:41:36,Seahawks are getting easy plays.,0,Twitter for iPhone,
Akash Anavarathan,817824970944356352,"San Francisco, CA",2023-01-14 22:41:32,Seahawks playing WAY more physical right now and they're dominating the last 15 minutes of the game.,6,Twitter Web App,
DubmanE,263793374,"San Francisco, CA",2023-01-14 22:41:28,Seahawks always getting positive yards is not good for the Niners,0,Twitter for iPhone,
Tarik Ansari,734568347363205121,"San Francisco, CA",2023-01-14 22:40:58,Oh my gosh.....Mooney is getting classed by Metcalf right now. #Seahawks #FTTB #NFLPlayoffs,0,Twitter Web App,
Cam Inman,20737672,Pleasanton,2023-01-14 22:40:24,"#Seahawks Kenneth Walker looks healthy, winds his way for 4-yard gain with 3 minutes until halftime and 14-13 lead over 49ers",2,TweetDeck Web App,
Chris Wilson,3282628902,"San Francisco, CA",2023-01-14 22:40:18,"3rd and short, #Seahawks  connect on long TD to DK - Ward off balance and can’t recover from DK’s vet push off.

Ju… https://t.co/AvrAQbHkIi",3,Twitter for iPhone,
San Francisco Chronicle,121597316,"San Francisco, CA",2023-01-14 22:40:10,"Seahawks take their first lead of the game. It's 14-13 as halftime nears. 

Live updates &gt;&gt; https://t.co/xPmLI9ihNq",0,SocialFlow,
ARMaster,788400536,"San Jose, California",2023-01-14 22:39:57,"I despise the 49ers and Seahawks, but I swear if the Niners lose this game I will have many reasons to hate them mo… https://t.co/JZOJ16TzAI",0,Twitter Web App,
